StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTimeg03_final(P);ResponseTimeg03_final(C);ResponseTimeg03_finalStDev(P);ResponseTimeg03_finalStDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartitiong03_final;ResponseTimeRepartitiong03_final_<1;ResponseTimeRepartitiong03_final_<2;ResponseTimeRepartitiong03_final_<5;ResponseTimeRepartitiong03_final_<10;ResponseTimeRepartitiong03_final_<20;ResponseTimeRepartitiong03_final_<30;ResponseTimeRepartitiong03_final_<40;ResponseTimeRepartitiong03_final_<50;ResponseTimeRepartitiong03_final_<75;ResponseTimeRepartitiong03_final_<100;ResponseTimeRepartitiong03_final_<150;ResponseTimeRepartitiong03_final_<200;ResponseTimeRepartitiong03_final_<250;ResponseTimeRepartitiong03_final_<500;ResponseTimeRepartitiong03_final_<1000;ResponseTimeRepartitiong03_final_>=1000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<25;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<250;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_>=1000;
2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:24.437631	1786257444.437631;00:00:00;00:00:00;20.000;0.000;0.000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:24.437851	1786257444.437851;2026-08-09	06:37:25.438996	1786257445.438996;00:00:01;00:00:01;20.000;19.980;19.960;0;0;20;20;20;1;19;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:030000;00:00:00:030000;00:00:00:000000;00:00:00:000000;;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;19;0;0;0;0;0;
2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:25.439075	1786257445.439075;2026-08-09	06:37:26.440723	1786257446.440723;00:00:01;00:00:02;20.000;19.980;19.960;0;0;20;40;40;1;20;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:030000;00:00:00:030000;00:00:00:000000;00:00:00:000000;;0;24;15;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;39;0;0;0;0;0;
2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:26.440799	1786257446.440799;2026-08-09	06:37:27.443270	1786257447.443270;00:00:01;00:00:03;20.000;19.960;19.953;0;0;20;60;60;1;20;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:030000;00:00:00:030000;00:00:00:000000;00:00:00:000000;;0;33;27;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;59;0;0;0;0;0;
2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:27.443362	1786257447.443362;2026-08-09	06:37:28.445159	1786257448.445159;00:00:01;00:00:04;20.000;19.980;19.960;0;0;20;80;80;1;20;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:030000;00:00:00:030000;00:00:00:000000;00:00:00:000000;;0;45;35;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;79;0;0;0;0;0;
2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:28.445227	1786257448.445227;2026-08-09	06:37:29.445443	1786257449.445443;00:00:01;00:00:05;20.000;20.000;19.964;0;0;20;100;100;1;20;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:029000;00:00:00:030000;00:00:00:000000;00:00:00:000000;;0;56;44;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;99;0;0;0;0;0;
2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:29.445515	1786257449.445515;2026-08-09	06:37:29.469101	1786257449.469101;00:00:00;00:00:05;20.000;0.000;19.873;0;0;0;100;100;0;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:030000;00:00:00:030000;2562047788015:12:55:808000;00:00:00:000000;;0;56;44;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;100;0;0;0;0;0;
2026-08-09	06:37:24.436256	1786257444.436256;2026-08-09	06:37:29.469189	1786257449.469189;2026-08-09	06:37:29.469314	1786257449.469314;00:00:00;00:00:05;20.000;0.000;19.869;0;0;0;100;100;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:030000;00:00:00:000000;00:00:00:000000;;0;56;44;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;100;0;0;0;0;0;
