StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTimeg03_overload(P);ResponseTimeg03_overload(C);ResponseTimeg03_overloadStDev(P);ResponseTimeg03_overloadStDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartitiong03_overload;ResponseTimeRepartitiong03_overload_<1;ResponseTimeRepartitiong03_overload_<2;ResponseTimeRepartitiong03_overload_<5;ResponseTimeRepartitiong03_overload_<10;ResponseTimeRepartitiong03_overload_<20;ResponseTimeRepartitiong03_overload_<30;ResponseTimeRepartitiong03_overload_<40;ResponseTimeRepartitiong03_overload_<50;ResponseTimeRepartitiong03_overload_<75;ResponseTimeRepartitiong03_overload_<100;ResponseTimeRepartitiong03_overload_<150;ResponseTimeRepartitiong03_overload_<200;ResponseTimeRepartitiong03_overload_<250;ResponseTimeRepartitiong03_overload_<500;ResponseTimeRepartitiong03_overload_<1000;ResponseTimeRepartitiong03_overload_>=1000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<25;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<250;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_>=1000;
2026-08-09	06:38:34.101418	1786257514.101418;2026-08-09	06:38:34.101418	1786257514.101418;2026-08-09	06:38:34.102777	1786257514.102777;00:00:00;00:00:00;50.000;0.000;0.000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2026-08-09	06:38:34.101418	1786257514.101418;2026-08-09	06:38:34.103015	1786257514.103015;2026-08-09	06:38:35.103679	1786257515.103679;00:00:01;00:00:01;50.000;50.000;49.900;0;0;50;50;50;2;48;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:028000;00:00:00:028000;00:00:00:000000;00:00:00:000000;;44;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;48;0;0;0;0;0;
2026-08-09	06:38:34.101418	1786257514.101418;2026-08-09	06:38:35.103745	1786257515.103745;2026-08-09	06:38:36.106271	1786257516.106271;00:00:01;00:00:02;50.000;49.900;49.900;0;0;50;100;100;2;50;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:028000;00:00:00:028000;00:00:00:000000;00:00:00:000000;;91;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;98;0;0;0;0;0;
2026-08-09	06:38:34.101418	1786257514.101418;2026-08-09	06:38:36.106352	1786257516.106352;2026-08-09	06:38:36.131037	1786257516.131037;00:00:00;00:00:02;50.000;0.000;49.285;0;0;0;100;100;0;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:027000;00:00:00:028000;00:00:00:000000;00:00:00:000000;;91;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;100;0;0;0;0;0;
2026-08-09	06:38:34.101418	1786257514.101418;2026-08-09	06:38:36.131118	1786257516.131118;2026-08-09	06:38:36.131247	1786257516.131247;00:00:00;00:00:02;50.000;0.000;49.285;0;0;0;100;100;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:028000;00:00:00:000000;00:00:00:000000;;91;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;100;0;0;0;0;0;
